headline,image,article_url,keywords
The Graphic Truth: Most Americans don't know Holocaust death toll,image_167.jpg,https://www.gzeromedia.com/the-graphic-truth-most-americans-wrong-about-nazi-death-toll,"['graphic', 'truth:', 'most', 'americans', ""don't"", 'know', 'holocaust', 'death', 'toll']"
The Graphic Truth: Putin in Power,image_168.jpg,https://www.gzeromedia.com/the-graphic-truth-putin-in-power,"['graphic', 'truth:', 'putin', 'power']"
The Graphic Truth: US-China phase one trade deal,image_169.jpg,https://www.gzeromedia.com/the-graphic-truth-us-china-phase-one-trade-deal,"['graphic', 'truth:', 'us-china', 'phase', 'trade', 'deal']"
The Graphic Truth: India's sliding economic growth,image_170.jpg,https://www.gzeromedia.com/the-graphic-truth-indias-sliding-economic-growth,"['graphic', 'truth:', ""india's"", 'sliding', 'economic', 'growth']"
The Graphic Truth: Think the US election will be fair?,image_171.jpg,https://www.gzeromedia.com/the-graphic-truth-think-the-us-election-will-be-fair,"['graphic', 'truth:', 'think', 'election', 'will', 'fair']"
The Graphic Truth: Migrants' top destinations and origins,image_172.jpg,https://www.gzeromedia.com/the-graphic-truth-migrants-top-destinations-and-origins-today,"['graphic', 'truth:', ""migrants'"", 'destinations', 'origins']"
Graphic Truth: Which countries pollute the most?,image_173.jpg,https://www.gzeromedia.com/graphic-truth-which-countries-pollute-the-most,"['graphic', 'truth:', 'which', 'countries', 'pollute', 'most']"
Graphic Truth: Hong Kong plunges into recession,image_174.jpg,https://www.gzeromedia.com/graphic-truth-hong-kong-plunges-into-recession,"['graphic', 'truth:', 'hong', 'kong', 'plunges', 'into', 'recession']"
Graphic Truth: How powerful is your passport?,image_175.jpg,https://www.gzeromedia.com/graphic-truth-how-powerful-is-your-passport,"['graphic', 'truth:', 'powerful', 'your', 'passport']"
Graphic Truth: Mixed views on post-communist economies,image_176.jpg,https://www.gzeromedia.com/graphic-truth-mixed-views-on-post-communist-economies,"['graphic', 'truth:', 'mixed', 'views', 'post-communist', 'economies']"
Graphic Truth: Eastern Europe's shrinking population,image_177.jpg,https://www.gzeromedia.com/graphic-truth-eastern-europes-shrinking-population,"['graphic', 'truth:', 'eastern', ""europe's"", 'shrinking', 'population']"
"Graphic Truth: One Germany, two realities",image_178.jpg,https://www.gzeromedia.com/graphic-truth-one-germany-two-realities,"['graphic', 'truth:', 'germany', 'realities']"
Graphic Truth: The world is crazy for TikTok,image_179.jpg,https://www.gzeromedia.com/graphic-truth-the-world-is-crazy-for-tiktok,"['graphic', 'truth:', 'world', 'crazy', 'tiktok']"
Graphic Truth: Americans' views on trade,image_180.jpg,https://www.gzeromedia.com/graphic-truth-what-do-americans-think-of-foreign-trade,"['graphic', 'truth:', ""americans'"", 'views', 'trade']"
Graphic Truth: Global inequality,image_181.jpg,https://www.gzeromedia.com/graphic-truth-global-inequality,"['graphic', 'truth:', 'global', 'inequality']"
Graphic Truth: Where's the World's Worst Inequality?,image_182.jpg,https://www.gzeromedia.com/graphic-truth-wheres-the-worlds-worst-inequality-2641148591,"['graphic', 'truth:', ""where's"", ""world's"", 'worst', 'inequality']"
Graphic Truth: Where's the World's Worst Inequality?,image_183.jpg,https://www.gzeromedia.com/graphic-truth-wheres-the-worlds-worst-inequality,"['graphic', 'truth:', ""where's"", ""world's"", 'worst', 'inequality']"
"Graphic Truth: The UK should vote, but when?",image_184.jpg,https://www.gzeromedia.com/graphic-truth-the-uk-should-vote-but-when,"['graphic', 'truth:', 'should', 'vote', 'when']"
Graphic Truth: BRICS,image_185.jpg,https://www.gzeromedia.com/graphic-truth-brics-2640921646,"['graphic', 'truth:', 'brics']"
Graphic Truth: BRICS,image_186.jpg,https://www.gzeromedia.com/graphic-truth-brics,"['graphic', 'truth:', 'brics']"
Graphic Truth: High Turnover in the White House,image_187.jpg,https://www.gzeromedia.com/graphic-truth-high-turnover-in-the-white-house,"['graphic', 'truth:', 'high', 'turnover', 'white', 'house']"
"Graphic Truth: Epidemics, the Global Health Challenge",image_188.jpg,https://www.gzeromedia.com/graphic-truth-epidemics-the-global-health-challenge,"['graphic', 'truth:', 'epidemics', 'global', 'health', 'challenge']"
Graphic Truth: Who Pumps the Most Oil?,image_189.jpg,https://www.gzeromedia.com/graphic-truth-who-pumps-the-most-oil,"['graphic', 'truth:', 'pumps', 'most', 'oil']"
Graphic Truth: Afghanistan Up For Grabs,image_190.jpg,https://www.gzeromedia.com/graphic-truth-afghanistan-up-for-grabs,"['graphic', 'truth:', 'afghanistan', 'grabs']"
Graphic Truth: Changes in Global Literacy Over Time,image_191.jpg,https://www.gzeromedia.com/graphic-truth-changes-in-global-literacy-over-time,"['graphic', 'truth:', 'changes', 'global', 'literacy', 'over', 'time']"
These Three Disputes Affect More Than Half of the World Economy,image_192.jpg,https://www.gzeromedia.com/these-three-disputes-affect-more-than-half-of-the-world-economy,"['these', 'three', 'disputes', 'affect', 'more', 'than', 'half', 'world', 'economy']"
Graphic Truth: The Disappearing Amazon,image_193.jpg,https://www.gzeromedia.com/graphic-truth-the-disappearing-amazon,"['graphic', 'truth:', 'disappearing', 'amazon']"
Graphic Truth: Muslim Minorities Around the World,image_194.jpg,https://www.gzeromedia.com/graphic-truth-muslim-minorities-around-the-world,"['graphic', 'truth:', 'muslim', 'minorities', 'around', 'world']"
Graphic Truth: Soya Want a Trade War,image_195.jpg,https://www.gzeromedia.com/graphic-truth-soya-want-a-trade-war,"['graphic', 'truth:', 'soya', 'want', 'trade']"
Graphic Truth: Staying Put(in),image_196.jpg,https://www.gzeromedia.com/graphic-truth-staying-put-in-2639503716,"['graphic', 'truth:', 'staying', 'put(in)']"
Graphic Truth: Who Has Urbanized the Fastest (Since '89)?,image_197.jpg,https://www.gzeromedia.com/graphic-truth-who-has-urbanized-the-fastest-since-89,"['graphic', 'truth:', 'urbanized', 'fastest', '(since', ""'89)""]"
Nations In Orbit,image_198.jpg,https://www.gzeromedia.com/nations-in-orbit,"['nations', 'orbit']"
Graphic Truth: Europe's Young and Restless,image_199.jpg,https://www.gzeromedia.com/graphic-truth-europes-young-and-restless,"['graphic', 'truth:', ""europe's"", 'young', 'restless']"
Graphic Truth: Putin's Highs and (Recent) Lows,image_200.jpg,https://www.gzeromedia.com/graphic-truth-putins-highs-and-recent-lows,"['graphic', 'truth:', ""putin's"", 'highs', '(recent)', 'lows']"
Graphic Truth: Trashing the Planet,image_201.jpg,https://www.gzeromedia.com/graphic-truth-trashing-the-planet,"['graphic', 'truth:', 'trashing', 'planet']"
Graphic Truth: Catching the Independence Wave,image_202.jpg,https://www.gzeromedia.com/graphic-truth-catching-the-independence-wave,"['graphic', 'truth:', 'catching', 'independence', 'wave']"
Graphic Truth: 31 Countries (Worth) of China,image_203.jpg,https://www.gzeromedia.com/graphic-truth-31-countries-worth-of-china,"['graphic', 'truth:', 'countries', '(worth)', 'china']"
Graphic Truth: LGBT Worlds Apart,image_204.jpg,https://www.gzeromedia.com/graphic-truth-lgbt-worlds-apart,"['graphic', 'truth:', 'lgbt', 'worlds', 'apart']"
Graphic Truth: The World’s Oil Chokepoint,image_205.jpg,https://www.gzeromedia.com/graphic-truth-the-worlds-oil-chokepoint,"['graphic', 'truth:', 'world’s', 'chokepoint']"
Graphic Truth: The 50 Countries (Worth) of America,image_206.jpg,https://www.gzeromedia.com/the-graphic-truth-the-50-countries-worth-of-america,"['graphic', 'truth:', 'countries', '(worth)', 'america']"
Graphic Truth: The Largest Refugee Flows,image_207.jpg,https://www.gzeromedia.com/graphic-truth-the-largest-refugee-flows,"['graphic', 'truth:', 'largest', 'refugee', 'flows']"
The Graphic Truth: Who’s Hacking Whom?,image_208.jpg,https://www.gzeromedia.com/the-graphic-truth-whos-hacking-whom,"['graphic', 'truth:', 'who’s', 'hacking', 'whom']"
Graphic Truth: The Biggest Winners Against Poverty,image_209.jpg,https://www.gzeromedia.com/graphic-truth-the-biggest-winners-against-poverty,"['graphic', 'truth:', 'biggest', 'winners', 'against', 'poverty']"
Graphic Truth: Huawei’s Supply Chain Bind,image_210.jpg,https://www.gzeromedia.com/graphic-truth-huaweis-supply-chain-bind,"['graphic', 'truth:', 'huawei’s', 'supply', 'chain', 'bind']"
Graphic Truth: Can EU Hear Me Now?,image_211.jpg,https://www.gzeromedia.com/graphic-truth-can-eu-hear-me-now,"['graphic', 'truth:', 'hear', 'now']"
Graphic Truth: Abortion Choices Around the World,image_212.jpg,https://www.gzeromedia.com/graphic-truth-abortion-choices-around-the-world,"['graphic', 'truth:', 'abortion', 'choices', 'around', 'world']"
Graphic Truth: Would America Elect a Socialist?,image_213.jpg,https://www.gzeromedia.com/graphic-truth-would-america-elect-a-socialist,"['graphic', 'truth:', 'would', 'america', 'elect', 'socialist']"
Graphic Truth: Who Depends on China the Most?,image_214.jpg,https://www.gzeromedia.com/graphic-truth-who-depends-on-china-the-most,"['graphic', 'truth:', 'depends', 'china', 'most']"
Graphic Truth: Dictators on the Run,image_215.jpg,https://www.gzeromedia.com/graphic-truth-dictators-on-the-run,"['graphic', 'truth:', 'dictators']"
Graphic Truth: How Many Countries Fit in India?,image_216.jpg,https://www.gzeromedia.com/graphic-truth-how-many-countries-fit-in-india,"['graphic', 'truth:', 'many', 'countries', 'india']"
Graphic Truth: NATO At 70,image_217.jpg,https://www.gzeromedia.com/graphic-truth-nato-at-70,"['graphic', 'truth:', 'nato']"
Graphic Truth: Who Depends on Mexico Most?,image_218.jpg,https://www.gzeromedia.com/graphic-truth-closing-the-border-on-your-foot,"['graphic', 'truth:', 'depends', 'mexico', 'most']"
Graphic Truth: Three Decades of Decay,image_219.jpg,https://www.gzeromedia.com/graphic-truth-three-decades-of-decay,"['graphic', 'truth:', 'three', 'decades', 'decay']"
"Graphic Truth: Europe Loses, The World Gains",image_220.jpg,https://www.gzeromedia.com/graphic-truth-europe-loses-the-world-gains,"['graphic', 'truth:', 'europe', 'loses', 'world', 'gains']"
"Graphic Truth: One Belt, One Road, Two Worlds?",image_221.jpg,https://www.gzeromedia.com/graphic-truth-one-belt-one-road-two-worlds,"['graphic', 'truth:', 'belt', 'road', 'worlds']"
Graphic Truth: Europeans Don’t Trust Europe,image_222.jpg,https://www.gzeromedia.com/graphic-truth-europeans-dont-trust-europe,"['graphic', 'truth:', 'europeans', 'don’t', 'trust', 'europe']"
Graphic Truth: Vietnam vs North Korea,image_223.jpg,https://www.gzeromedia.com/graphic-truth-trading-places-vietnam-vs-north-korea,"['graphic', 'truth:', 'vietnam', 'north', 'korea']"
GRAPHIC TRUTH: US MEDDLING IN THE AMERICAS,image_224.jpg,https://www.gzeromedia.com/graphic-truth-us-meddling-in-the-americas,"['graphic', 'truth:', 'meddling', 'americas']"
Graphic Truth: What Is China So Unhappy About?,image_225.jpg,https://www.gzeromedia.com/graphic-truth-what-is-china-so-unhappy-about,"['graphic', 'truth:', 'what', 'china', 'unhappy', 'about']"
The Graphic Truth: Nigeria's Extreme Poverty Time Bomb,image_226.jpg,https://www.gzeromedia.com/the-graphic-truth-nigerias-extreme-poverty-time-bomb,"['graphic', 'truth:', ""nigeria's"", 'extreme', 'poverty', 'time', 'bomb']"
Graphic Truth: Is China Winning at AI?,image_227.jpg,https://www.gzeromedia.com/graphic-truth-is-china-winning-at-ai,"['graphic', 'truth:', 'china', 'winning']"
Graphic Truth: Venezuela's Insane Inflation,image_228.jpg,https://www.gzeromedia.com/graphic-truth-venezuelas-insane-inflation,"['graphic', 'truth:', ""venezuela's"", 'insane', 'inflation']"
Graphic Truth: To Be Among The 1%,image_229.jpg,https://www.gzeromedia.com/graphic-truth-to-be-among-the-1,"['graphic', 'truth:', 'among']"
The Graphic Truth: Mapping The New Tech Cold War,image_230.jpg,https://www.gzeromedia.com/the-graphic-truth-mapping-the-new-tech-cold-war,"['graphic', 'truth:', 'mapping', 'tech', 'cold']"
Graphic Truth: What Do Venezuelans Want?,image_231.jpg,https://www.gzeromedia.com/graphic-truth-what-do-venezuelans-want,"['graphic', 'truth:', 'what', 'venezuelans', 'want']"
Graphic Truth: China's Battered Economy,image_232.jpg,https://www.gzeromedia.com/graphic-truth-chinas-battered-economy,"['graphic', 'truth:', ""china's"", 'battered', 'economy']"
Graphic Truth: Trump Keeps His Promise,image_233.jpg,https://www.gzeromedia.com/graphic-truth-trump-keeps-his-promise,"['graphic', 'truth:', 'trump', 'keeps', 'promise']"
Graphic Truth: Readers' Top Risks,image_234.jpg,https://www.gzeromedia.com/graphic-truth-readers-top-risks,"['graphic', 'truth:', ""readers'"", 'risks']"
Graphic Truth: China's Growing Clout In Latin America,image_235.jpg,https://www.gzeromedia.com/graphic-truth-chinas-growing-clout-in-latin-america,"['graphic', 'truth:', ""china's"", 'growing', 'clout', 'latin', 'america']"
Graphic Truth: China Gets 30x Bigger In 40 Years,image_236.jpg,https://www.gzeromedia.com/graphic-truth-china-gets-30x-bigger-in-40-years,"['graphic', 'truth:', 'china', 'gets', 'bigger', 'years']"
The Graphic Truth: Silicon Valley's Wild Ride,image_237.jpg,https://www.gzeromedia.com/thegraphic-truth-silicon-valleys-wild-ride,"['graphic', 'truth:', 'silicon', ""valley's"", 'wild', 'ride']"
Graphic Truth: It Could Be Worse!,image_238.jpg,https://www.gzeromedia.com/graphic-truth-it-could-be-worse,"['graphic', 'truth:', 'could', 'worse']"
THE GRAPHIC TRUTH: CAUGHT AT THE BORDER,image_239.jpg,https://www.gzeromedia.com/read/the-graphic-truth-caught-at-the-border,"['graphic', 'truth:', 'caught', 'border']"
GRAPHIC TRUTH: GRATEFUL AND HATEFUL,image_240.jpg,https://www.gzeromedia.com/read/graphic-truth-grateful-and-hateful,"['graphic', 'truth:', 'grateful', 'hateful']"
GRAPHIC TRUTH: SO EU WANT AN ARMY?,image_241.jpg,https://www.gzeromedia.com/read/graphic-truth-so-eu-want-an-army,"['graphic', 'truth:', 'want', 'army']"
GRAPHIC TRUTH: WHO JAILS THE MOST JOURNALISTS?,image_242.jpg,https://www.gzeromedia.com/read/graphic-truth-who-jails-the-most-journalist,"['graphic', 'truth:', 'jails', 'most', 'journalists']"
GRAPHIC TRUTH: WHO CONTROLS AFGHANISTAN?,image_243.jpg,https://www.gzeromedia.com/read/graphic-truth-who-controls-afghanistan,"['graphic', 'truth:', 'controls', 'afghanistan']"
GRAPHIC TRUTH: AMERICA’S FADING AID,image_244.jpg,https://www.gzeromedia.com/read/graphic-truth-americas-fading-aid,"['graphic', 'truth:', 'america’s', 'fading']"
GRAPHIC TRUTH: WHO ARMS THE SAUDIS?,image_245.jpg,https://www.gzeromedia.com/read/graphic-truth-who-arms-the-saudis,"['graphic', 'truth:', 'arms', 'saudis']"
THE GRAPHIC TRUTH: A WORLD GROWING APART,image_246.jpg,https://www.gzeromedia.com/read/the-graphic-truth-a-world-growing-apart,"['graphic', 'truth:', 'world', 'growing', 'apart']"
GRAPHIC TRUTH: BRAZIL’S HURRICANE WINDS OF CHANGE,image_247.jpg,https://www.gzeromedia.com/read/graphic-truth-brazils-hurricane-winds-of-change,"['graphic', 'truth:', 'brazil’s', 'hurricane', 'winds', 'change']"
Graphic Truth: Absorbing The Migrant Wave,image_248.jpg,https://www.gzeromedia.com/read/graphic-truth-absorbing-the-migrant-wave,"['graphic', 'truth:', 'absorbing', 'migrant', 'wave']"
"Graphic Truth: Cruel, Cruel Summer",image_249.jpg,https://www.gzeromedia.com/read/graphic-truth-cruel-cruel-summer,"['graphic', 'truth:', 'cruel', 'cruel', 'summer']"
GRAPHIC TRUTH: PARTING WAYS IN EUROPE,image_250.jpg,https://www.gzeromedia.com/read/graphic-truth-parting-ways-in-europe,"['graphic', 'truth:', 'parting', 'ways', 'europe']"
GRAPHIC TRUTH: WHAT THE PEOPLE THINK OF NATO,image_251.jpg,https://www.gzeromedia.com/read/graphic-truth-what-the-people-think-of-nato,"['graphic', 'truth:', 'what', 'people', 'think', 'nato']"
GRAPHIC TRUTH: NATO’S EASTWARD EXPANSION,image_252.jpg,https://www.gzeromedia.com/read/graphic-truth-natos-eastward-expansion,"['graphic', 'truth:', 'nato’s', 'eastward', 'expansion']"
Graphic Truth: Turn Out or Tune Out?,image_255.jpg,https://www.gzeromedia.com/read/graphic-truth-turn-out-tune-out,"['graphic', 'truth:', 'turn', 'tune', 'out']"
Graphic Truth: What Divides Your Country?,image_256.jpg,https://www.gzeromedia.com/read/graphic-truth-what-divides-your-country,"['graphic', 'truth:', 'what', 'divides', 'your', 'country']"
Graphic Truth: Staying Put(in),image_257.jpg,https://www.gzeromedia.com/read/graphic-truth-staying-putin,"['graphic', 'truth:', 'staying', 'put(in)']"
Graphic Truth: The Exodus,image_258.jpg,https://www.gzeromedia.com/read/the-exodus,"['graphic', 'truth:', 'exodus']"
Graphic Truth: One People. Too Different?,image_259.jpg,https://www.gzeromedia.com/read/one-people-too-different,"['graphic', 'truth:', 'people', 'different']"
Graphic Truth: Got My Arms Around the Whole World,image_260.jpg,https://www.gzeromedia.com/read/got-my-arms-around-whole-world,"['graphic', 'truth:', 'arms', 'around', 'whole', 'world']"
Graphic Truth: Soya Want a Trade War?,image_261.jpg,https://www.gzeromedia.com/read/soya-want-a-trade-war,"['graphic', 'truth:', 'soya', 'want', 'trade', 'war']"
Graphic Truth: Pugnaciously Popular Putin,image_262.jpg,https://www.gzeromedia.com/read/pugnaciously-popular-putin,"['graphic', 'truth:', 'pugnaciously', 'popular', 'putin']"
Graphic Truth: Italy's Lost Decade,image_263.jpg,https://www.gzeromedia.com/read/italys-lost-decade,"['graphic', 'truth:', ""italy's"", 'lost', 'decade']"
Graphic Truth: A Dream Deferred in South Africa?,image_264.jpg,https://www.gzeromedia.com/read/graphic-truth-a-dream-deferred-in-south-africa,"['graphic', 'truth:', 'dream', 'deferred', 'south', 'africa']"
Graphic Truth: China's Indian Ocean?,image_265.jpg,https://www.gzeromedia.com/read/graphic-truth-chinas-indian-ocean,"['graphic', 'truth:', ""china's"", 'indian', 'ocean']"
Graphic Truth: Going South,image_266.jpg,https://www.gzeromedia.com/read/graphic-truth-going-south,"['graphic', 'truth:', 'going', 'south']"
Graphic Truth: The (Mind) State of the Union,image_267.jpg,https://www.gzeromedia.com/read/graphic-truth-the-mind-state-of-the-union,"['graphic', 'truth:', '(mind)', 'state', 'union']"